WARNING - utils.py - 2022-05-14 15:14:23,239 - No checkpoint found at output/checkpoints-meta/checkpoint.pth. Returned the same state as input
INFO - xla_bridge.py - 2022-05-14 15:14:23,262 - Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
INFO - xla_bridge.py - 2022-05-14 15:14:23,262 - Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: Host Interpreter
INFO - xla_bridge.py - 2022-05-14 15:14:23,262 - Unable to initialize backend 'tpu': INVALID_ARGUMENT: TpuPlatform is not available.
INFO - run_lib.py - 2022-05-14 15:14:48,285 - step: 150, training_loss: 4.95059e+02
INFO - run_lib.py - 2022-05-14 15:14:55,100 - step: 200, training_loss: 4.74399e+02
INFO - run_lib.py - 2022-05-14 15:14:55,153 - step: 200, eval_loss: 4.76812e+02
INFO - run_lib.py - 2022-05-14 15:15:02,006 - step: 250, training_loss: 4.53637e+02
INFO - run_lib.py - 2022-05-14 15:15:08,829 - step: 300, training_loss: 4.29263e+02
INFO - run_lib.py - 2022-05-14 15:15:08,890 - step: 300, eval_loss: 4.43704e+02
INFO - run_lib.py - 2022-05-14 15:15:15,325 - step: 350, training_loss: 4.09181e+02
INFO - run_lib.py - 2022-05-14 15:15:21,758 - step: 400, training_loss: 3.65361e+02
INFO - run_lib.py - 2022-05-14 15:15:21,824 - step: 400, eval_loss: 3.94838e+02
INFO - run_lib.py - 2022-05-14 15:15:28,643 - step: 450, training_loss: 3.21824e+02
INFO - run_lib.py - 2022-05-14 15:15:35,321 - step: 500, training_loss: 2.89779e+02
INFO - run_lib.py - 2022-05-14 15:15:35,376 - step: 500, eval_loss: 3.20930e+02
INFO - run_lib.py - 2022-05-14 15:15:41,638 - step: 550, training_loss: 2.46975e+02
INFO - run_lib.py - 2022-05-14 15:15:48,218 - step: 600, training_loss: 2.19693e+02
INFO - run_lib.py - 2022-05-14 15:15:48,273 - step: 600, eval_loss: 2.48314e+02
INFO - run_lib.py - 2022-05-14 15:15:55,066 - step: 650, training_loss: 1.95579e+02
INFO - run_lib.py - 2022-05-14 15:16:01,533 - step: 700, training_loss: 1.53199e+02
INFO - run_lib.py - 2022-05-14 15:16:01,581 - step: 700, eval_loss: 1.87745e+02
INFO - run_lib.py - 2022-05-14 15:16:08,105 - step: 750, training_loss: 1.17152e+02
INFO - run_lib.py - 2022-05-14 15:16:14,917 - step: 800, training_loss: 9.97839e+01
INFO - run_lib.py - 2022-05-14 15:16:14,977 - step: 800, eval_loss: 1.15935e+02
INFO - run_lib.py - 2022-05-14 15:16:21,680 - step: 850, training_loss: 7.54883e+01
INFO - run_lib.py - 2022-05-14 15:16:28,332 - step: 900, training_loss: 1.00159e+02
INFO - run_lib.py - 2022-05-14 15:16:28,383 - step: 900, eval_loss: 8.85200e+01
INFO - run_lib.py - 2022-05-14 15:16:34,604 - step: 950, training_loss: 8.81759e+01
INFO - run_lib.py - 2022-05-14 15:16:41,468 - step: 1000, training_loss: 5.41705e+01
INFO - run_lib.py - 2022-05-14 15:16:41,520 - step: 1000, eval_loss: 8.49882e+01
INFO - run_lib.py - 2022-05-14 15:16:47,764 - step: 1050, training_loss: 8.37033e+01
INFO - run_lib.py - 2022-05-14 15:16:53,911 - step: 1100, training_loss: 7.10874e+01
INFO - run_lib.py - 2022-05-14 15:16:53,965 - step: 1100, eval_loss: 5.22479e+01
INFO - run_lib.py - 2022-05-14 15:17:00,644 - step: 1150, training_loss: 6.08276e+01
INFO - run_lib.py - 2022-05-14 15:17:06,930 - step: 1200, training_loss: 4.61209e+01
INFO - run_lib.py - 2022-05-14 15:17:06,982 - step: 1200, eval_loss: 5.66179e+01
INFO - run_lib.py - 2022-05-14 15:17:13,163 - step: 1250, training_loss: 4.68763e+01
INFO - run_lib.py - 2022-05-14 15:17:19,497 - step: 1300, training_loss: 4.46459e+01
INFO - run_lib.py - 2022-05-14 15:17:19,547 - step: 1300, eval_loss: 3.43127e+01
INFO - run_lib.py - 2022-05-14 15:17:26,022 - step: 1350, training_loss: 5.65812e+01
INFO - run_lib.py - 2022-05-14 15:17:32,287 - step: 1400, training_loss: 4.70613e+01
INFO - run_lib.py - 2022-05-14 15:17:32,339 - step: 1400, eval_loss: 4.49041e+01
INFO - run_lib.py - 2022-05-14 15:17:38,533 - step: 1450, training_loss: 4.76741e+01
INFO - run_lib.py - 2022-05-14 15:17:45,035 - step: 1500, training_loss: 5.11591e+01
INFO - run_lib.py - 2022-05-14 15:17:45,090 - step: 1500, eval_loss: 5.07527e+01
INFO - run_lib.py - 2022-05-14 15:17:51,313 - step: 1550, training_loss: 4.89496e+01
INFO - run_lib.py - 2022-05-14 15:17:57,504 - step: 1600, training_loss: 4.02122e+01
INFO - run_lib.py - 2022-05-14 15:17:57,558 - step: 1600, eval_loss: 5.79688e+01
INFO - run_lib.py - 2022-05-14 15:18:03,693 - step: 1650, training_loss: 4.97905e+01
INFO - run_lib.py - 2022-05-14 15:18:09,997 - step: 1700, training_loss: 5.27877e+01
INFO - run_lib.py - 2022-05-14 15:18:10,050 - step: 1700, eval_loss: 4.88674e+01
INFO - run_lib.py - 2022-05-14 15:18:16,162 - step: 1750, training_loss: 4.03042e+01
INFO - run_lib.py - 2022-05-14 15:18:22,341 - step: 1800, training_loss: 3.99510e+01
INFO - run_lib.py - 2022-05-14 15:18:22,395 - step: 1800, eval_loss: 3.94120e+01
INFO - run_lib.py - 2022-05-14 15:18:28,808 - step: 1850, training_loss: 3.96959e+01
INFO - run_lib.py - 2022-05-14 15:18:34,915 - step: 1900, training_loss: 3.89404e+01
INFO - run_lib.py - 2022-05-14 15:18:34,966 - step: 1900, eval_loss: 4.99139e+01
INFO - run_lib.py - 2022-05-14 15:18:41,140 - step: 1950, training_loss: 3.76545e+01
INFO - run_lib.py - 2022-05-14 15:18:47,361 - step: 2000, training_loss: 5.04126e+01
INFO - run_lib.py - 2022-05-14 15:18:47,413 - step: 2000, eval_loss: 4.96070e+01
INFO - run_lib.py - 2022-05-14 15:18:53,808 - step: 2050, training_loss: 8.08954e+01
INFO - run_lib.py - 2022-05-14 15:19:00,023 - step: 2100, training_loss: 5.06263e+01
INFO - run_lib.py - 2022-05-14 15:19:00,073 - step: 2100, eval_loss: 4.32587e+01
INFO - run_lib.py - 2022-05-14 15:19:06,317 - step: 2150, training_loss: 3.89178e+01
INFO - run_lib.py - 2022-05-14 15:19:12,745 - step: 2200, training_loss: 6.14599e+01
INFO - run_lib.py - 2022-05-14 15:19:12,799 - step: 2200, eval_loss: 4.06780e+01
INFO - run_lib.py - 2022-05-14 15:19:18,929 - step: 2250, training_loss: 3.99130e+01
INFO - run_lib.py - 2022-05-14 15:19:25,019 - step: 2300, training_loss: 4.71747e+01
INFO - run_lib.py - 2022-05-14 15:19:25,069 - step: 2300, eval_loss: 4.75716e+01
INFO - run_lib.py - 2022-05-14 15:19:31,221 - step: 2350, training_loss: 4.44722e+01
INFO - run_lib.py - 2022-05-14 15:19:37,580 - step: 2400, training_loss: 5.52634e+01
INFO - run_lib.py - 2022-05-14 15:19:37,633 - step: 2400, eval_loss: 4.21602e+01
INFO - run_lib.py - 2022-05-14 15:19:43,816 - step: 2450, training_loss: 6.61877e+01
INFO - run_lib.py - 2022-05-14 15:19:49,976 - step: 2500, training_loss: 3.05432e+01
INFO - run_lib.py - 2022-05-14 15:19:50,029 - step: 2500, eval_loss: 4.19547e+01
INFO - run_lib.py - 2022-05-14 15:19:56,476 - step: 2550, training_loss: 2.97523e+01
INFO - run_lib.py - 2022-05-14 15:20:02,632 - step: 2600, training_loss: 3.55757e+01
INFO - run_lib.py - 2022-05-14 15:20:02,680 - step: 2600, eval_loss: 3.10314e+01
INFO - run_lib.py - 2022-05-14 15:20:08,869 - step: 2650, training_loss: 3.97058e+01
INFO - run_lib.py - 2022-05-14 15:20:15,019 - step: 2700, training_loss: 5.76284e+01
INFO - run_lib.py - 2022-05-14 15:20:15,076 - step: 2700, eval_loss: 3.05879e+01
INFO - run_lib.py - 2022-05-14 15:20:21,485 - step: 2750, training_loss: 3.48463e+01
INFO - run_lib.py - 2022-05-14 15:20:27,591 - step: 2800, training_loss: 4.70985e+01
INFO - run_lib.py - 2022-05-14 15:20:27,639 - step: 2800, eval_loss: 6.85230e+01
INFO - run_lib.py - 2022-05-14 15:20:33,847 - step: 2850, training_loss: 3.61643e+01
INFO - run_lib.py - 2022-05-14 15:20:40,241 - step: 2900, training_loss: 4.65868e+01
INFO - run_lib.py - 2022-05-14 15:20:40,291 - step: 2900, eval_loss: 4.07653e+01
INFO - run_lib.py - 2022-05-14 15:20:46,511 - step: 2950, training_loss: 4.17932e+01
INFO - run_lib.py - 2022-05-14 15:20:52,672 - step: 3000, training_loss: 5.26978e+01
INFO - run_lib.py - 2022-05-14 15:20:52,721 - step: 3000, eval_loss: 4.67233e+01
INFO - run_lib.py - 2022-05-14 15:20:58,865 - step: 3050, training_loss: 5.50509e+01
INFO - run_lib.py - 2022-05-14 15:21:05,302 - step: 3100, training_loss: 5.59649e+01
INFO - run_lib.py - 2022-05-14 15:21:05,351 - step: 3100, eval_loss: 3.10574e+01
INFO - run_lib.py - 2022-05-14 15:21:11,526 - step: 3150, training_loss: 3.06697e+01
INFO - run_lib.py - 2022-05-14 15:21:17,681 - step: 3200, training_loss: 4.43537e+01
INFO - run_lib.py - 2022-05-14 15:21:17,735 - step: 3200, eval_loss: 6.56322e+01
INFO - run_lib.py - 2022-05-14 15:21:24,099 - step: 3250, training_loss: 4.29337e+01
INFO - run_lib.py - 2022-05-14 15:21:30,208 - step: 3300, training_loss: 3.61604e+01
INFO - run_lib.py - 2022-05-14 15:21:30,258 - step: 3300, eval_loss: 3.00034e+01
INFO - run_lib.py - 2022-05-14 15:21:36,431 - step: 3350, training_loss: 5.89249e+01
INFO - run_lib.py - 2022-05-14 15:21:42,839 - step: 3400, training_loss: 5.17416e+01
INFO - run_lib.py - 2022-05-14 15:21:42,895 - step: 3400, eval_loss: 3.95243e+01
INFO - run_lib.py - 2022-05-14 15:21:49,044 - step: 3450, training_loss: 5.62316e+01
INFO - run_lib.py - 2022-05-14 15:21:55,237 - step: 3500, training_loss: 4.02745e+01
INFO - run_lib.py - 2022-05-14 15:21:55,289 - step: 3500, eval_loss: 3.26390e+01
INFO - run_lib.py - 2022-05-14 15:22:01,407 - step: 3550, training_loss: 2.84381e+01
INFO - run_lib.py - 2022-05-14 15:22:07,800 - step: 3600, training_loss: 3.00108e+01
INFO - run_lib.py - 2022-05-14 15:22:07,849 - step: 3600, eval_loss: 2.50969e+01
INFO - run_lib.py - 2022-05-14 15:22:14,060 - step: 3650, training_loss: 3.60452e+01
INFO - run_lib.py - 2022-05-14 15:22:20,190 - step: 3700, training_loss: 3.56923e+01
INFO - run_lib.py - 2022-05-14 15:22:20,236 - step: 3700, eval_loss: 3.53918e+01
INFO - run_lib.py - 2022-05-14 15:22:26,655 - step: 3750, training_loss: 4.53845e+01
INFO - run_lib.py - 2022-05-14 15:22:32,754 - step: 3800, training_loss: 2.88380e+01
INFO - run_lib.py - 2022-05-14 15:22:32,804 - step: 3800, eval_loss: 4.20485e+01
INFO - run_lib.py - 2022-05-14 15:22:38,904 - step: 3850, training_loss: 4.59299e+01
INFO - run_lib.py - 2022-05-14 15:22:45,047 - step: 3900, training_loss: 6.51642e+01
INFO - run_lib.py - 2022-05-14 15:22:45,096 - step: 3900, eval_loss: 5.33293e+01
INFO - run_lib.py - 2022-05-14 15:22:51,447 - step: 3950, training_loss: 1.96422e+01
INFO - run_lib.py - 2022-05-14 15:22:57,509 - step: 4000, training_loss: 2.96365e+01
INFO - run_lib.py - 2022-05-14 15:22:57,566 - step: 4000, eval_loss: 4.14628e+01
INFO - run_lib.py - 2022-05-14 15:23:03,665 - step: 4050, training_loss: 6.05287e+01
INFO - run_lib.py - 2022-05-14 15:23:10,029 - step: 4100, training_loss: 4.59879e+01
INFO - run_lib.py - 2022-05-14 15:23:10,087 - step: 4100, eval_loss: 3.78326e+01
INFO - run_lib.py - 2022-05-14 15:23:16,210 - step: 4150, training_loss: 6.41528e+01
INFO - run_lib.py - 2022-05-14 15:23:22,316 - step: 4200, training_loss: 3.80168e+01
INFO - run_lib.py - 2022-05-14 15:23:22,362 - step: 4200, eval_loss: 4.14798e+01
INFO - run_lib.py - 2022-05-14 15:23:28,499 - step: 4250, training_loss: 3.04519e+01
INFO - run_lib.py - 2022-05-14 15:23:34,902 - step: 4300, training_loss: 4.78307e+01
INFO - run_lib.py - 2022-05-14 15:23:34,955 - step: 4300, eval_loss: 3.35606e+01
INFO - run_lib.py - 2022-05-14 15:23:41,061 - step: 4350, training_loss: 3.76781e+01
INFO - run_lib.py - 2022-05-14 15:23:47,149 - step: 4400, training_loss: 3.36972e+01
INFO - run_lib.py - 2022-05-14 15:23:47,206 - step: 4400, eval_loss: 3.20652e+01
INFO - run_lib.py - 2022-05-14 15:23:53,542 - step: 4450, training_loss: 6.14052e+01
INFO - run_lib.py - 2022-05-14 15:23:59,578 - step: 4500, training_loss: 3.71511e+01
INFO - run_lib.py - 2022-05-14 15:23:59,627 - step: 4500, eval_loss: 3.21168e+01
INFO - run_lib.py - 2022-05-14 15:24:05,812 - step: 4550, training_loss: 4.99584e+01
INFO - run_lib.py - 2022-05-14 15:24:11,996 - step: 4600, training_loss: 4.18986e+01
INFO - run_lib.py - 2022-05-14 15:24:12,054 - step: 4600, eval_loss: 4.73975e+01
INFO - run_lib.py - 2022-05-14 15:24:18,442 - step: 4650, training_loss: 3.68190e+01
INFO - run_lib.py - 2022-05-14 15:24:24,585 - step: 4700, training_loss: 4.54050e+01
INFO - run_lib.py - 2022-05-14 15:24:24,634 - step: 4700, eval_loss: 4.73088e+01
INFO - run_lib.py - 2022-05-14 15:24:30,817 - step: 4750, training_loss: 4.12315e+01
INFO - run_lib.py - 2022-05-14 15:24:37,110 - step: 4800, training_loss: 2.11638e+01
INFO - run_lib.py - 2022-05-14 15:24:37,162 - step: 4800, eval_loss: 2.95002e+01
INFO - run_lib.py - 2022-05-14 15:24:43,339 - step: 4850, training_loss: 4.07950e+01
INFO - run_lib.py - 2022-05-14 15:24:49,546 - step: 4900, training_loss: 3.87615e+01
INFO - run_lib.py - 2022-05-14 15:24:49,609 - step: 4900, eval_loss: 3.83540e+01
INFO - run_lib.py - 2022-05-14 15:24:55,748 - step: 4950, training_loss: 4.76936e+01
INFO - run_lib.py - 2022-05-14 15:25:02,118 - step: 5000, training_loss: 7.43334e+01
INFO - run_lib.py - 2022-05-14 15:25:02,168 - step: 5000, eval_loss: 3.21863e+01
INFO - run_lib.py - 2022-05-14 15:25:08,388 - step: 5050, training_loss: 4.60607e+01
INFO - run_lib.py - 2022-05-14 15:25:14,447 - step: 5100, training_loss: 6.00930e+01
INFO - run_lib.py - 2022-05-14 15:25:14,496 - step: 5100, eval_loss: 3.49978e+01
INFO - run_lib.py - 2022-05-14 15:25:20,875 - step: 5150, training_loss: 5.58459e+01
INFO - run_lib.py - 2022-05-14 15:25:27,038 - step: 5200, training_loss: 3.01876e+01
INFO - run_lib.py - 2022-05-14 15:25:27,098 - step: 5200, eval_loss: 3.10945e+01
INFO - run_lib.py - 2022-05-14 15:25:33,202 - step: 5250, training_loss: 5.12087e+01
INFO - run_lib.py - 2022-05-14 15:25:39,312 - step: 5300, training_loss: 4.20185e+01
INFO - run_lib.py - 2022-05-14 15:25:39,361 - step: 5300, eval_loss: 2.82651e+01
INFO - run_lib.py - 2022-05-14 15:25:45,768 - step: 5350, training_loss: 3.80281e+01
INFO - run_lib.py - 2022-05-14 15:25:51,923 - step: 5400, training_loss: 3.96126e+01
INFO - run_lib.py - 2022-05-14 15:25:51,979 - step: 5400, eval_loss: 3.43093e+01
INFO - run_lib.py - 2022-05-14 15:25:58,167 - step: 5450, training_loss: 4.80568e+01
INFO - run_lib.py - 2022-05-14 15:26:04,532 - step: 5500, training_loss: 3.77115e+01
INFO - run_lib.py - 2022-05-14 15:26:04,587 - step: 5500, eval_loss: 4.16890e+01
INFO - run_lib.py - 2022-05-14 15:26:10,775 - step: 5550, training_loss: 3.18072e+01
INFO - run_lib.py - 2022-05-14 15:26:16,821 - step: 5600, training_loss: 3.63611e+01
INFO - run_lib.py - 2022-05-14 15:26:16,870 - step: 5600, eval_loss: 2.08250e+01
INFO - run_lib.py - 2022-05-14 15:26:22,981 - step: 5650, training_loss: 2.94891e+01
INFO - run_lib.py - 2022-05-14 15:26:29,383 - step: 5700, training_loss: 5.49506e+01
INFO - run_lib.py - 2022-05-14 15:26:29,442 - step: 5700, eval_loss: 3.44497e+01
INFO - run_lib.py - 2022-05-14 15:26:35,570 - step: 5750, training_loss: 2.96531e+01
INFO - run_lib.py - 2022-05-14 15:26:41,734 - step: 5800, training_loss: 2.70860e+01
INFO - run_lib.py - 2022-05-14 15:26:41,785 - step: 5800, eval_loss: 4.47417e+01
INFO - run_lib.py - 2022-05-14 15:26:48,157 - step: 5850, training_loss: 4.40064e+01
INFO - run_lib.py - 2022-05-14 15:26:54,336 - step: 5900, training_loss: 2.10743e+01
INFO - run_lib.py - 2022-05-14 15:26:54,388 - step: 5900, eval_loss: 3.28396e+01
INFO - run_lib.py - 2022-05-14 15:27:00,560 - step: 5950, training_loss: 5.12160e+01
INFO - run_lib.py - 2022-05-14 15:27:06,730 - step: 6000, training_loss: 3.65809e+01
INFO - run_lib.py - 2022-05-14 15:27:06,783 - step: 6000, eval_loss: 2.64576e+01
INFO - run_lib.py - 2022-05-14 15:27:13,183 - step: 6050, training_loss: 2.87763e+01
INFO - run_lib.py - 2022-05-14 15:27:19,316 - step: 6100, training_loss: 5.13614e+01
INFO - run_lib.py - 2022-05-14 15:27:19,365 - step: 6100, eval_loss: 4.92505e+01
INFO - run_lib.py - 2022-05-14 15:27:25,562 - step: 6150, training_loss: 5.47095e+01
INFO - run_lib.py - 2022-05-14 15:27:31,942 - step: 6200, training_loss: 4.32720e+01
INFO - run_lib.py - 2022-05-14 15:27:32,000 - step: 6200, eval_loss: 4.12798e+01
INFO - run_lib.py - 2022-05-14 15:27:38,245 - step: 6250, training_loss: 3.98415e+01
INFO - run_lib.py - 2022-05-14 15:27:44,466 - step: 6300, training_loss: 3.50136e+01
INFO - run_lib.py - 2022-05-14 15:27:44,514 - step: 6300, eval_loss: 3.53395e+01
INFO - run_lib.py - 2022-05-14 15:27:50,666 - step: 6350, training_loss: 4.38965e+01
INFO - run_lib.py - 2022-05-14 15:27:56,999 - step: 6400, training_loss: 4.78797e+01
INFO - run_lib.py - 2022-05-14 15:27:57,051 - step: 6400, eval_loss: 4.80117e+01
INFO - run_lib.py - 2022-05-14 15:28:03,205 - step: 6450, training_loss: 5.81716e+01
INFO - run_lib.py - 2022-05-14 15:28:09,330 - step: 6500, training_loss: 3.33260e+01
INFO - run_lib.py - 2022-05-14 15:28:09,385 - step: 6500, eval_loss: 4.48337e+01
INFO - run_lib.py - 2022-05-14 15:28:15,752 - step: 6550, training_loss: 2.24889e+01
INFO - run_lib.py - 2022-05-14 15:28:21,946 - step: 6600, training_loss: 3.50661e+01
INFO - run_lib.py - 2022-05-14 15:28:22,000 - step: 6600, eval_loss: 4.86136e+01
INFO - run_lib.py - 2022-05-14 15:28:28,153 - step: 6650, training_loss: 2.40008e+01
INFO - run_lib.py - 2022-05-14 15:28:34,308 - step: 6700, training_loss: 5.24658e+01
INFO - run_lib.py - 2022-05-14 15:28:34,358 - step: 6700, eval_loss: 4.22201e+01
INFO - run_lib.py - 2022-05-14 15:28:40,790 - step: 6750, training_loss: 4.39428e+01
INFO - run_lib.py - 2022-05-14 15:28:46,925 - step: 6800, training_loss: 3.08085e+01
INFO - run_lib.py - 2022-05-14 15:28:46,976 - step: 6800, eval_loss: 6.15403e+01
INFO - run_lib.py - 2022-05-14 15:28:53,038 - step: 6850, training_loss: 3.01239e+01
INFO - run_lib.py - 2022-05-14 15:28:59,433 - step: 6900, training_loss: 3.10444e+01
INFO - run_lib.py - 2022-05-14 15:28:59,480 - step: 6900, eval_loss: 2.70325e+01
INFO - run_lib.py - 2022-05-14 15:29:05,689 - step: 6950, training_loss: 5.06204e+01
INFO - run_lib.py - 2022-05-14 15:29:11,773 - step: 7000, training_loss: 4.99517e+01
INFO - run_lib.py - 2022-05-14 15:29:11,826 - step: 7000, eval_loss: 4.75427e+01
INFO - run_lib.py - 2022-05-14 15:29:18,048 - step: 7050, training_loss: 3.25064e+01
INFO - run_lib.py - 2022-05-14 15:29:24,371 - step: 7100, training_loss: 3.18255e+01
INFO - run_lib.py - 2022-05-14 15:29:24,418 - step: 7100, eval_loss: 2.55075e+01
INFO - run_lib.py - 2022-05-14 15:29:30,595 - step: 7150, training_loss: 4.85204e+01
INFO - run_lib.py - 2022-05-14 15:29:36,687 - step: 7200, training_loss: 5.20379e+01
INFO - run_lib.py - 2022-05-14 15:29:36,738 - step: 7200, eval_loss: 2.57680e+01
INFO - run_lib.py - 2022-05-14 15:29:43,143 - step: 7250, training_loss: 4.29376e+01
INFO - run_lib.py - 2022-05-14 15:29:49,313 - step: 7300, training_loss: 3.82991e+01
INFO - run_lib.py - 2022-05-14 15:29:49,368 - step: 7300, eval_loss: 4.32856e+01
INFO - run_lib.py - 2022-05-14 15:29:55,501 - step: 7350, training_loss: 4.09294e+01
INFO - run_lib.py - 2022-05-14 15:30:01,707 - step: 7400, training_loss: 4.20412e+01
INFO - run_lib.py - 2022-05-14 15:30:01,760 - step: 7400, eval_loss: 3.80673e+01
INFO - run_lib.py - 2022-05-14 15:30:08,191 - step: 7450, training_loss: 4.39638e+01
INFO - run_lib.py - 2022-05-14 15:30:14,398 - step: 7500, training_loss: 3.74692e+01
INFO - run_lib.py - 2022-05-14 15:30:14,447 - step: 7500, eval_loss: 4.04018e+01
INFO - run_lib.py - 2022-05-14 15:30:20,631 - step: 7550, training_loss: 4.14512e+01
INFO - run_lib.py - 2022-05-14 15:30:27,077 - step: 7600, training_loss: 2.71055e+01
INFO - run_lib.py - 2022-05-14 15:30:27,132 - step: 7600, eval_loss: 3.96803e+01
INFO - run_lib.py - 2022-05-14 15:30:33,302 - step: 7650, training_loss: 3.70986e+01
INFO - run_lib.py - 2022-05-14 15:30:39,499 - step: 7700, training_loss: 4.62912e+01
INFO - run_lib.py - 2022-05-14 15:30:39,548 - step: 7700, eval_loss: 3.78370e+01
INFO - run_lib.py - 2022-05-14 15:30:45,741 - step: 7750, training_loss: 5.15094e+01
INFO - run_lib.py - 2022-05-14 15:30:52,155 - step: 7800, training_loss: 3.92578e+01
INFO - run_lib.py - 2022-05-14 15:30:52,206 - step: 7800, eval_loss: 2.98645e+01
INFO - run_lib.py - 2022-05-14 15:30:58,353 - step: 7850, training_loss: 3.91259e+01
INFO - run_lib.py - 2022-05-14 15:31:04,447 - step: 7900, training_loss: 3.01744e+01
INFO - run_lib.py - 2022-05-14 15:31:04,507 - step: 7900, eval_loss: 3.62129e+01
INFO - run_lib.py - 2022-05-14 15:31:10,906 - step: 7950, training_loss: 4.00177e+01
INFO - run_lib.py - 2022-05-14 15:31:17,011 - step: 8000, training_loss: 2.37349e+01
INFO - run_lib.py - 2022-05-14 15:31:17,063 - step: 8000, eval_loss: 6.24670e+01
INFO - run_lib.py - 2022-05-14 15:31:23,257 - step: 8050, training_loss: 4.45914e+01
INFO - run_lib.py - 2022-05-14 15:31:29,606 - step: 8100, training_loss: 4.19072e+01
INFO - run_lib.py - 2022-05-14 15:31:29,657 - step: 8100, eval_loss: 3.67342e+01
INFO - run_lib.py - 2022-05-14 15:31:35,731 - step: 8150, training_loss: 4.73694e+01
INFO - run_lib.py - 2022-05-14 15:31:41,867 - step: 8200, training_loss: 3.43991e+01
INFO - run_lib.py - 2022-05-14 15:31:41,920 - step: 8200, eval_loss: 1.68288e+01
INFO - run_lib.py - 2022-05-14 15:31:48,050 - step: 8250, training_loss: 4.19576e+01
INFO - run_lib.py - 2022-05-14 15:31:54,371 - step: 8300, training_loss: 3.86414e+01
INFO - run_lib.py - 2022-05-14 15:31:54,419 - step: 8300, eval_loss: 3.64811e+01
INFO - run_lib.py - 2022-05-14 15:32:00,584 - step: 8350, training_loss: 3.47010e+01
INFO - run_lib.py - 2022-05-14 15:32:06,758 - step: 8400, training_loss: 2.73188e+01
INFO - run_lib.py - 2022-05-14 15:32:06,815 - step: 8400, eval_loss: 2.58871e+01
INFO - run_lib.py - 2022-05-14 15:32:13,152 - step: 8450, training_loss: 4.26369e+01
INFO - run_lib.py - 2022-05-14 15:32:19,366 - step: 8500, training_loss: 2.35981e+01
INFO - run_lib.py - 2022-05-14 15:32:19,415 - step: 8500, eval_loss: 3.73275e+01
INFO - run_lib.py - 2022-05-14 15:32:25,604 - step: 8550, training_loss: 4.30499e+01
INFO - run_lib.py - 2022-05-14 15:32:31,693 - step: 8600, training_loss: 3.59020e+01
INFO - run_lib.py - 2022-05-14 15:32:31,746 - step: 8600, eval_loss: 3.65126e+01
INFO - run_lib.py - 2022-05-14 15:32:38,149 - step: 8650, training_loss: 2.69004e+01
INFO - run_lib.py - 2022-05-14 15:32:44,269 - step: 8700, training_loss: 4.84280e+01
INFO - run_lib.py - 2022-05-14 15:32:44,322 - step: 8700, eval_loss: 5.78384e+01
